"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"HHLA1",1,1,1,1,1,1
"BTBD18",2,2,2,2,2,2
"CLEC18C",1,1,1,1,1,1
"MEIS1",2,2,2,2,2,2
"ZNF728",0,0,0,0,0,0
"SYNJ2BP-COX16",2,2,2,2,2,2
"PRDM2",2,2,2,2,2,2
"GUCA1C",1,1,1,1,1,1
"CLDN6",1,1,1,1,1,1
"COQ5",2,2,2,2,2,2
"GOLGA8H",2,2,2,2,2,2
"NPM2",2,2,2,2,2,2
"FGFBP2",1,1,1,1,1,1
"PTGER3",2,2,2,2,2,2
"KLF14",1,1,1,1,1,1
"PEF1",2,2,2,2,2,2
"RPL21",2,2,2,2,2,2
"SLC9C2",0,0,0,0,0,0
"CFL1",2,2,2,2,2,2
"ENDOG",2,2,2,2,2,2
"GTPBP2",2,2,2,2,2,2
"PRRX1",2,2,2,2,2,2
"LRP3",2,2,2,2,2,2
"WDR81",2,2,2,2,2,2
"TMED4",2,2,2,2,2,2
"PTPN23",2,2,2,2,2,2
"HNRNPF",2,2,2,2,2,2
"R3HCC1",2,2,2,2,2,2
"HOMER2",2,2,2,2,2,2
"TMEM116",2,2,2,2,2,2
"LAPTM4A",2,2,2,2,2,2
"EYS",2,2,2,2,2,2
"MMP23B",2,2,2,2,2,2
"RNF44",2,2,2,2,2,2
"PICALM",2,2,2,2,2,2
"OR5P2",0,0,0,0,0,0
"RASSF7",2,2,2,2,2,2
"REM2",2,2,2,2,2,2
"KRT8",2,2,2,2,2,2
"KCTD11",2,2,2,2,2,2
"ARMC12",2,2,2,2,2,2
"SMCR8",2,2,2,2,2,2
"RAB11FIP3",2,2,2,2,2,2
"ASB16",2,2,2,2,2,2
"ZFAT",2,2,2,2,2,2
"KATNB1",2,2,2,2,2,2
"MXD1",2,2,2,2,2,2
"ZNF185",2,2,2,2,2,2
"SARM1",2,2,2,2,2,2
"SIGLEC8",2,2,2,2,2,2
"SUPT3H",2,2,2,2,2,2
"COMMD3",2,2,2,2,2,2
"ZPR1",2,2,2,2,2,2
"GK3P",2,2,2,2,2,2
"SUN2",2,2,2,2,2,2
"SHKBP1",2,2,2,2,2,2
"C2ORF71",0,0,0,0,0,0
"ZSCAN25",2,2,2,2,2,2
"ALMS1",2,2,2,2,2,2
"PPFIBP1",2,2,2,2,2,2
"MNS1",2,2,2,2,2,2
"FLT3LG",2,2,2,2,2,2
"PARN",2,2,2,2,2,2
"VEGFC",2,2,2,2,2,2
"NAGS",2,2,2,2,2,2
"COA5",2,2,2,2,2,2
"TMEM259",2,2,2,2,2,2
"ANK1",1,1,1,1,1,1
"CST6",0,0,0,0,0,0
"AUTS2",2,2,2,2,2,2
"CCDC183",2,2,2,2,2,2
"PDGFD",2,2,2,2,2,2
"WDR49",0,0,0,0,0,0
"THADA",2,2,2,2,2,2
"LXN",2,2,2,2,2,2
"ATP6V0E1",2,2,2,2,2,2
"DDHD2",2,2,2,2,2,2
"ROBO1",2,2,2,2,2,2
"SLC22A1",2,2,2,2,2,2
"AC025165.3",2,2,2,2,2,2
"TRIP10",2,2,2,2,2,2
"PURB",2,2,2,2,2,2
"DDIT4L",1,1,1,1,1,1
"PDIK1L",2,2,2,2,2,2
"ANKRA2",2,2,2,2,2,2
"AL162231.1",2,2,2,2,2,2
"C5ORF67",0,0,0,0,0,0
"THAP2",2,2,2,2,2,2
"KLC4",2,2,2,2,2,2
"TMEM86A",2,2,2,2,2,2
"TPRG1",2,2,2,2,2,2
"RTL1",1,1,1,1,1,1
"PGLS",2,2,2,2,2,2
"CENPT",2,2,2,2,2,2
"C15ORF61",2,2,2,2,2,2
"NENF",2,2,2,2,2,2
"IRGQ",2,2,2,2,2,2
"NOV",2,2,2,2,2,2
"XRCC4",2,2,2,2,2,2
"ZNF579",2,2,2,2,2,2
"ZNF626",2,2,2,2,2,2
"SLC22A15",2,2,2,2,2,2
"CHN2",2,2,2,2,2,2
"GTF3C4",2,2,2,2,2,2
"NEMP2",2,2,2,2,2,2
"HSD17B12",2,2,2,2,2,2
"CA2",2,2,2,2,2,2
"TMEM71",2,2,2,2,2,2
"GHSR",1,1,1,1,1,1
"GOLGA8G",1,1,1,1,1,1
"VCX2",1,1,1,1,1,1
"BCR",2,2,2,2,2,2
"COL5A3",2,2,2,2,2,2
"CRHBP",2,2,2,2,2,2
"CHST3",2,2,2,2,2,2
"SLC6A9",2,2,2,2,2,2
"PON3",0,0,0,0,0,0
"PCDHB9",2,2,2,2,2,2
"KATNA1",2,2,2,2,2,2
"DCDC1",0,0,0,0,0,0
"GPX1",2,2,2,2,2,2
"AC009336.2",1,1,1,1,1,1
"TTC9B",2,2,2,2,2,2
"C20ORF196",2,2,2,2,2,2
"CASZ1",2,2,2,2,2,2
"CDH9",1,1,1,1,1,1
"AL513165.2",2,2,2,2,2,2
"HRK",1,1,1,1,1,1
"PRAC1",1,1,1,1,1,1
"SLC2A6",2,2,2,2,2,2
"PTTG2",2,2,2,2,2,2
"SHROOM2",2,2,2,2,2,2
"PATE4",1,1,1,1,1,1
"IL1RN",2,2,2,2,2,2
"TP53INP1",2,2,2,2,2,2
"KRTAP5-7",1,1,1,1,1,1
"REPIN1",2,2,2,2,2,2
"ISOC1",2,2,2,2,2,2
"PCCA",2,2,2,2,2,2
"CTAGE5",2,2,2,2,2,2
"C11ORF94",2,2,2,2,2,2
"GPHB5",1,1,1,1,1,1
"PTGS1",2,2,2,2,2,2
"KITLG",2,2,2,2,2,2
"METTL16",2,2,2,2,2,2
"HIPK4",2,2,2,2,2,2
"SUMO3",2,2,2,2,2,2
"TEAD2",2,2,2,2,2,2
"TMEM211",1,1,1,1,1,1
"NSMAF",2,2,2,2,2,2
"GKAP1",2,2,2,2,2,2
"PTK2",2,2,2,2,2,2
"HIST1H1T",1,1,1,1,1,1
"BCO2",2,2,2,2,2,2
"KIZ",2,2,2,2,2,2
"MUC21",0,0,0,0,0,0
"HHAT",2,2,2,2,2,2
"PENK",1,1,1,1,1,1
"AC003006.1",1,1,1,1,1,1
"HRH1",2,2,2,2,2,2
"FAM102B",2,2,2,2,2,2
"GLYCTK",2,2,2,2,2,2
"LRRC3C",0,0,0,0,0,0
"LAMTOR4",2,2,2,2,2,2
"RPL36A-HNRNPH2",2,2,2,2,2,2
"ZNF239",2,2,2,2,2,2
"TREML2",0,0,0,0,0,0
"PRDX6",2,2,2,2,2,2
"ANP32A",2,2,2,2,2,2
"GPN3",2,2,2,2,2,2
"MADD",2,2,2,2,2,2
"NCOA3",2,2,2,2,2,2
"QRSL1",2,2,2,2,2,2
"MSRB1",2,2,2,2,2,2
"VSTM1",0,0,0,0,0,0
"GSG1",2,2,2,2,2,2
"ATOH1",1,1,1,1,1,1
"ZNF761",2,2,2,2,2,2
"NPHP3-ACAD11",2,2,2,2,2,2
"SPATA5",2,2,2,2,2,2
"AC023055.1",2,2,2,2,2,2
"PSG8",1,1,1,1,1,1
"SLC1A2",2,2,2,2,2,2
"PAK4",2,2,2,2,2,2
"CCDC196",0,0,0,0,0,0
"HSPA1A",2,2,2,2,2,2
"BMP2K",2,2,2,2,2,2
"AC138811.2",2,2,2,2,2,2
"TGM1",1,1,1,1,1,1
"CHCHD6",2,2,2,2,2,2
"C3ORF14",2,2,2,2,2,2
"OBP2B",1,1,1,1,1,1
"BATF2",2,2,2,2,2,2
"TMED7-TICAM2",2,2,2,2,2,2
"KBTBD4",2,2,2,2,2,2
"LIAS",2,2,2,2,2,2
"CYP4A22",0,0,0,0,0,0
"DACT2",1,1,1,1,1,1
"CDH19",0,0,0,0,0,0
"ASB4",0,0,0,0,0,0
"MRPL41",2,2,2,2,2,2
"KLF1",2,2,2,2,2,2
"FLII",2,2,2,2,2,2
"AD000671.1",2,2,2,2,2,2
"ORM2",0,0,0,0,0,0
"IL10",2,2,2,2,2,2
"TBPL2",1,1,1,1,1,1
"ECI1",2,2,2,2,2,2
"SERPINB9",2,2,2,2,2,2
"ALG2",2,2,2,2,2,2
"AC233992.2",1,1,1,1,1,1
"CITED1",2,2,2,2,2,2
"HNRNPH2",2,2,2,2,2,2
"RALA",2,2,2,2,2,2
"TRRAP",2,2,2,2,2,2
"TDP2",2,2,2,2,2,2
"EFHC2",2,2,2,2,2,2
"ILVBL",2,2,2,2,2,2
"NFRKB",2,2,2,2,2,2
"ZNF267",2,2,2,2,2,2
"MIGA2",2,2,2,2,2,2
"CD6",2,2,2,2,2,2
"DAGLA",2,2,2,2,2,2
"CORO1A",2,2,2,2,2,2
"NAT14",2,2,2,2,2,2
"GPRC5D",2,2,2,2,2,2
"GPR85",2,2,2,2,2,2
"KAT6B",2,2,2,2,2,2
"ANO3",2,2,2,2,2,2
"RTEL1",2,2,2,2,2,2
"GON4L",2,2,2,2,2,2
"SSH3",2,2,2,2,2,2
"CWC25",2,2,2,2,2,2
"FAM181A",0,0,0,0,0,0
"LUC7L3",2,2,2,2,2,2
"WNT11",1,1,1,1,1,1
"DMTN",2,2,2,2,2,2
"HMG20A",2,2,2,2,2,2
"LRRC3",2,2,2,2,2,2
"LGSN",1,1,1,1,1,1
"B3GALT6",2,2,2,2,2,2
"GUCA2B",0,0,0,0,0,0
"RNF149",2,2,2,2,2,2
"PTBP2",2,2,2,2,2,2
"CDH10",0,0,0,0,0,0
"UTF1",0,0,0,0,0,0
"MPZL2",2,2,2,2,2,2
"SELENON",2,2,2,2,2,2
"FASN",2,2,2,2,2,2
"MRPL39",2,2,2,2,2,2
"CRISP2",0,0,0,0,0,0
"TRAPPC1",2,2,2,2,2,2
"SDF4",2,2,2,2,2,2
"HP",0,0,0,0,0,0
"ABCA5",2,2,2,2,2,2
"BCL2L1",2,2,2,2,2,2
"AC055811.2",2,2,2,2,2,2
"CNNM3",2,2,2,2,2,2
"SCAND1",2,2,2,2,2,2
"AC092042.3",0,0,0,0,0,0
"PPIC",2,2,2,2,2,2
"ACVR1",2,2,2,2,2,2
"SURF6",2,2,2,2,2,2
"ESRRB",1,1,1,1,1,1
"SH3PXD2B",2,2,2,2,2,2
"SPTLC2",2,2,2,2,2,2
"TAF9",2,2,2,2,2,2
"ZNF654",2,2,2,2,2,2
"TMEM102",2,2,2,2,2,2
"PHC3",2,2,2,2,2,2
"ZNF189",2,2,2,2,2,2
"MBD2",2,2,2,2,2,2
"GSTK1",2,2,2,2,2,2
"IGFN1",0,0,0,0,0,0
"SF3B5",2,2,2,2,2,2
"ZNF555",2,2,2,2,2,2
"VMAC",2,2,2,2,2,2
"ZFAND2A",2,2,2,2,2,2
"BCAS2",2,2,2,2,2,2
"ARFIP1",2,2,2,2,2,2
"GAL3ST4",2,2,2,2,2,2
"FOXA1",2,2,2,2,2,2
"LONRF1",2,2,2,2,2,2
"HECTD2",2,2,2,2,2,2
"TRIM48",1,1,1,1,1,1
"PCDH18",2,2,2,2,2,2
"FKBP7",2,2,2,2,2,2
"RPS8",2,2,2,2,2,2
"STAP1",2,2,2,2,2,2
"FAM163A",1,1,1,1,1,1
"FAM20B",2,2,2,2,2,2
"TMEM14B",2,2,2,2,2,2
"CAVIN4",2,2,2,2,2,2
"PAPD4",2,2,2,2,2,2
"ATP6AP1L",2,2,2,2,2,2
"PLRG1",2,2,2,2,2,2
"ATG9A",2,2,2,2,2,2
"SYT10",1,1,1,1,1,1
"MTR",2,2,2,2,2,2
"PPARA",2,2,2,2,2,2
"CLTA",2,2,2,2,2,2
"PRPS1",2,2,2,2,2,2
"DPAGT1",2,2,2,2,2,2
"GNAT3",1,1,1,1,1,1
"SHC4",2,2,2,2,2,2
"TMEM60",2,2,2,2,2,2
"CUZD1",2,2,2,2,2,2
"CLLU1",1,1,1,1,1,1
"KLK10",1,1,1,1,1,1
"STX17",2,2,2,2,2,2
"CST2",1,1,1,1,1,1
"NDST4",1,1,1,1,1,1
"AP3S1",2,2,2,2,2,2
"C16ORF62",2,2,2,2,2,2
"LCE2B",1,1,1,1,1,1
"AL033529.1",1,1,1,1,1,1
"POMGNT1",2,2,2,2,2,2
"UNC13A",1,1,1,1,1,1
"PON2",2,2,2,2,2,2
"DCAF11",2,2,2,2,2,2
"CHID1",2,2,2,2,2,2
"SH2D2A",2,2,2,2,2,2
"ATP13A2",2,2,2,2,2,2
"DHRS7",2,2,2,2,2,2
"KCNK4",1,1,1,1,1,1
"MLNR",1,1,1,1,1,1
"MAGEB16",1,1,1,1,1,1
"GSTO2",2,2,2,2,2,2
"EPX",2,2,2,2,2,2
"COPZ1",2,2,2,2,2,2
"DBNDD2",2,2,2,2,2,2
"SUCLG1",2,2,2,2,2,2
"ZC3H11B",2,2,2,2,2,2
"MYO9B",2,2,2,2,2,2
"NCR2",1,1,1,1,1,1
"MZB1",1,1,1,1,1,1
"AFAP1L2",2,2,2,2,2,2
"GOPC",2,2,2,2,2,2
"ACCS",2,2,2,2,2,2
"A1CF",1,1,1,1,1,1
"HRH3",1,1,1,1,1,1
"BNIP3L",2,2,2,2,2,2
"SLC28A1",1,1,1,1,1,1
"MYCBPAP",2,2,2,2,2,2
"GGACT",2,2,2,2,2,2
"RASGRP1",2,2,2,2,2,2
"RTN3",2,2,2,2,2,2
"UGT2A3",1,1,1,1,1,1
"MED15",2,2,2,2,2,2
"CSNK2A2",2,2,2,2,2,2
"PPM1H",2,2,2,2,2,2
"ASB10",1,1,1,1,1,1
"WFDC10A",0,0,0,0,0,0
"SPIRE1",2,2,2,2,2,2
"SHISA2",1,1,1,1,1,1
"ZNF675",2,2,2,2,2,2
"SLC16A2",2,2,2,2,2,2
"ARL6",2,2,2,2,2,2
"BCORL1",2,2,2,2,2,2
"CC2D1B",2,2,2,2,2,2
"PANK2",2,2,2,2,2,2
"TANK",2,2,2,2,2,2
"TBC1D8",2,2,2,2,2,2
"LRRC8A",2,2,2,2,2,2
"HCAR1",1,1,1,1,1,1
"SOX6",2,2,2,2,2,2
"C17ORF62",2,2,2,2,2,2
"STON1",2,2,2,2,2,2
"HEATR3",2,2,2,2,2,2
"KCNH5",1,1,1,1,1,1
"GSG1L",0,0,0,0,0,0
"NSA2",2,2,2,2,2,2
"IWS1",2,2,2,2,2,2
"SMIM1",2,2,2,2,2,2
"DISP2",2,2,2,2,2,2
"APLF",2,2,2,2,2,2
"RNF138",2,2,2,2,2,2
"TAF10",2,2,2,2,2,2
"KLHL4",0,0,0,0,0,0
"DCAF4L1",2,2,2,2,2,2
"CPA5",1,1,1,1,1,1
"TCTN1",2,2,2,2,2,2
"BAZ1A",2,2,2,2,2,2
"MIP",2,2,2,2,2,2
"ST8SIA5",1,1,1,1,1,1
"UBA1",2,2,2,2,2,2
"AMPD3",2,2,2,2,2,2
"ASB5",0,0,0,0,0,0
"N6AMT1",2,2,2,2,2,2
"DZIP3",2,2,2,2,2,2
"WDR6",2,2,2,2,2,2
"PNPLA4",2,2,2,2,2,2
"OR13H1",1,1,1,1,1,1
"DCTN6",2,2,2,2,2,2
"EBPL",2,2,2,2,2,2
"GPR27",2,2,2,2,2,2
"NAGK",2,2,2,2,2,2
"PEX6",2,2,2,2,2,2
"PDE1A",2,2,2,2,2,2
"C9ORF64",2,2,2,2,2,2
"MC5R",1,1,1,1,1,1
"C11ORF74",2,2,2,2,2,2
"ZBTB49",2,2,2,2,2,2
"SETD5",2,2,2,2,2,2
"TBC1D13",2,2,2,2,2,2
"GUCY2C",2,2,2,2,2,2
"EPS8L2",2,2,2,2,2,2
"VPS35",2,2,2,2,2,2
"RFFL",2,2,2,2,2,2
"ERCC6L2",2,2,2,2,2,2
"UGT2B11",1,1,1,1,1,1
"SPATA16",1,1,1,1,1,1
"IL25",1,1,1,1,1,1
"CTAGE8",1,1,1,1,1,1
"MUC12",2,2,2,2,2,2
"PTPN12",2,2,2,2,2,2
"KRTAP5-8",1,1,1,1,1,1
"UGT2A2",1,1,1,1,1,1
"MME",0,0,0,0,0,0
"MTHFSD",2,2,2,2,2,2
"CLDN2",0,0,0,0,0,0
"STK11",2,2,2,2,2,2
"PNPO",2,2,2,2,2,2
"ATP2B1",2,2,2,2,2,2
"CXXC1",2,2,2,2,2,2
"MGAT2",2,2,2,2,2,2
"GPRASP2",2,2,2,2,2,2
"IRAK2",2,2,2,2,2,2
"TRMT11",2,2,2,2,2,2
"F8A3",1,1,1,1,1,1
"LCE1A",1,1,1,1,1,1
"SLC6A19",1,1,1,1,1,1
"FBXO48",2,2,2,2,2,2
"PRKAG2",2,2,2,2,2,2
"GOLGA8O",2,2,2,2,2,2
"TMCC3",2,2,2,2,2,2
"PLCXD2",1,1,1,1,1,1
"SDHB",2,2,2,2,2,2
"MTX3",2,2,2,2,2,2
"SLC12A2",2,2,2,2,2,2
"RASGRF2",2,2,2,2,2,2
"DTWD1",2,2,2,2,2,2
"ICMT",2,2,2,2,2,2
"ANKRD30BL",1,1,1,1,1,1
"ZNF800",2,2,2,2,2,2
"TSTD2",2,2,2,2,2,2
"POMGNT2",2,2,2,2,2,2
"BLVRA",2,2,2,2,2,2
"PRR26",2,2,2,2,2,2
"EIF4G3",2,2,2,2,2,2
"AKT3",2,2,2,2,2,2
"DCAF8L1",1,1,1,1,1,1
"CTNND2",0,0,0,0,0,0
"PFN4",2,2,2,2,2,2
"ZNF34",2,2,2,2,2,2
"DNAJC25",2,2,2,2,2,2
"IL21",1,1,1,1,1,1
"NEURL3",1,1,1,1,1,1
"RAC2",2,2,2,2,2,2
"HERC6",2,2,2,2,2,2
"NUDT16L1",2,2,2,2,2,2
"ERBB3",2,2,2,2,2,2
"PKD1L3",2,2,2,2,2,2
"BTC",2,2,2,2,2,2
"AK2",2,2,2,2,2,2
"SCN9A",1,1,1,1,1,1
"EGR4",1,1,1,1,1,1
"RTN4RL1",2,2,2,2,2,2
"ZFP30",2,2,2,2,2,2
"PPP1R26",2,2,2,2,2,2
"ZCCHC9",2,2,2,2,2,2
"TAF15",2,2,2,2,2,2
"AP1B1",2,2,2,2,2,2
"UBA52",2,2,2,2,2,2
"EGLN2",2,2,2,2,2,2
"GNG10",2,2,2,2,2,2
"MUC7",1,1,1,1,1,1
"PPFIBP2",2,2,2,2,2,2
"AC090004.1",2,2,2,2,2,2
"ZNF772",2,2,2,2,2,2
"SLC35D2",2,2,2,2,2,2
"EIF4EBP3",2,2,2,2,2,2
"RAC1",2,2,2,2,2,2
"ZDHHC1",2,2,2,2,2,2
"NUPR2",1,1,1,1,1,1
"ZRSR1",2,2,2,2,2,2
"FAM184B",2,2,2,2,2,2
"OPRL1",2,2,2,2,2,2
"LUZP4",1,1,1,1,1,1
"AIDA",2,2,2,2,2,2
"FAM96A",2,2,2,2,2,2
"ITGB6",2,2,2,2,2,2
"SFXN5",2,2,2,2,2,2
"LDHC",1,1,1,1,1,1
"TICAM2",2,2,2,2,2,2
"TLE6",2,2,2,2,2,2
"MANSC4",1,1,1,1,1,1
"SYT4",0,0,0,0,0,0
"DIP2C",2,2,2,2,2,2
"SMDT1",2,2,2,2,2,2
"NXF5",0,0,0,0,0,0
"PRR36",2,2,2,2,2,2
"PAPD5",2,2,2,2,2,2
"ARF6",2,2,2,2,2,2
"TCEA3",2,2,2,2,2,2
"WDR34",2,2,2,2,2,2
"KIAA1671",2,2,2,2,2,2
"ZNF24",2,2,2,2,2,2
"SLC20A1",2,2,2,2,2,2
"L3MBTL3",2,2,2,2,2,2
"BGLAP",2,2,2,2,2,2
"KNCN",0,0,0,0,0,0
"PLBD2",2,2,2,2,2,2
"NUDT13",2,2,2,2,2,2
"SF3B2",2,2,2,2,2,2
"SLFN12L",2,2,2,2,2,2
"ACSM4",1,1,1,1,1,1
"TUNAR",1,1,1,1,1,1
"PLEKHO1",2,2,2,2,2,2
"SRP72",2,2,2,2,2,2
"SMAD4",2,2,2,2,2,2
"NSRP1",2,2,2,2,2,2
"PHTF1",2,2,2,2,2,2
"FAM198B",2,2,2,2,2,2
"SETBP1",2,2,2,2,2,2
"XAGE3",0,0,0,0,0,0
"UBE2J1",2,2,2,2,2,2
"ADAM8",2,2,2,2,2,2
"RRN3",2,2,2,2,2,2
"CNOT1",2,2,2,2,2,2
"CCNYL1",2,2,2,2,2,2
"RPH3A",0,0,0,0,0,0
"CACNB3",2,2,2,2,2,2
"HDAC8",2,2,2,2,2,2
"MAPKAP1",2,2,2,2,2,2
"PKD1L1",2,2,2,2,2,2
"TAS2R31",2,2,2,2,2,2
"STX19",2,2,2,2,2,2
"SGSH",2,2,2,2,2,2
"KLRG2",2,2,2,2,2,2
"RAG2",1,1,1,1,1,1
"NBEAL2",2,2,2,2,2,2
"MOSPD1",2,2,2,2,2,2
"RNF112",2,2,2,2,2,2
"IFI30",2,2,2,2,2,2
"PF4V1",1,1,1,1,1,1
"KDM5A",2,2,2,2,2,2
"ASB12",2,2,2,2,2,2
"YY1AP1",2,2,2,2,2,2
"EID2",2,2,2,2,2,2
"VPS9D1",2,2,2,2,2,2
"GAL3ST3",1,1,1,1,1,1
"FAM126B",2,2,2,2,2,2
"LZTR1",2,2,2,2,2,2
"PANX3",1,1,1,1,1,1
"CCP110",2,2,2,2,2,2
"FIZ1",2,2,2,2,2,2
"TLR9",2,2,2,2,2,2
"ADAM20",2,2,2,2,2,2
"ANKAR",2,2,2,2,2,2
"DLAT",2,2,2,2,2,2
"MOB3A",2,2,2,2,2,2
"PKN3",2,2,2,2,2,2
"ATM",2,2,2,2,2,2
"MRPS6",2,2,2,2,2,2
"MMEL1",2,2,2,2,2,2
"PIP4K2B",2,2,2,2,2,2
"EPG5",2,2,2,2,2,2
"HELQ",2,2,2,2,2,2
"NECAB3",2,2,2,2,2,2
"EFNB2",2,2,2,2,2,2
"SIGLEC12",0,0,0,0,0,0
"GBX1",1,1,1,1,1,1
"CIPC",2,2,2,2,2,2
"ODF3B",2,2,2,2,2,2
"XKR7",1,1,1,1,1,1
"BIN1",2,2,2,2,2,2
"PRKACB",2,2,2,2,2,2
"PSORS1C1",2,2,2,2,2,2
"RBFOX3",1,1,1,1,1,1
"ZNF605",2,2,2,2,2,2
"MERTK",2,2,2,2,2,2
"PABPC1L2B",1,1,1,1,1,1
"CLEC4C",0,0,0,0,0,0
"ANKUB1",0,0,0,0,0,0
"ADGRL1",2,2,2,2,2,2
"IL12B",2,2,2,2,2,2
"SPG11",2,2,2,2,2,2
"TMCC1",2,2,2,2,2,2
"ATP7B",2,2,2,2,2,2
"KMT2A",2,2,2,2,2,2
"ZNF124",2,2,2,2,2,2
"METTL25",2,2,2,2,2,2
"RALGPS1",2,2,2,2,2,2
"CLPX",2,2,2,2,2,2
"ZUFSP",2,2,2,2,2,2
"LARS",2,2,2,2,2,2
"CD300LD",0,0,0,0,0,0
"ERAP1",2,2,2,2,2,2
"NOSIP",2,2,2,2,2,2
"COX17",2,2,2,2,2,2
"CLEC3A",1,1,1,1,1,1
"CDK5RAP2",2,2,2,2,2,2
"AGBL2",2,2,2,2,2,2
"DNAJC13",2,2,2,2,2,2
"RELN",0,0,0,0,0,0
"SKOR1",2,2,2,2,2,2
"ATXN1",2,2,2,2,2,2
"RPF1",2,2,2,2,2,2
"ERAP2",2,2,2,2,2,2
"CERK",2,2,2,2,2,2
"AMPD1",2,2,2,2,2,2
"LRTM2",1,1,1,1,1,1
"PVR",2,2,2,2,2,2
"DLG3",2,2,2,2,2,2
"UNC80",1,1,1,1,1,1
"C11ORF1",2,2,2,2,2,2
"ZNF730",1,1,1,1,1,1
"NFYB",2,2,2,2,2,2
"SHC2",2,2,2,2,2,2
"EIF5AL1",2,2,2,2,2,2
"AC008758.6",2,2,2,2,2,2
"CHMP7",2,2,2,2,2,2
"ZCCHC17",2,2,2,2,2,2
"HLA-G",2,2,2,2,2,2
"OR4C6",1,1,1,1,1,1
"FAM81A",2,2,2,2,2,2
"AC025283.2",2,2,2,2,2,2
"TAS2R20",2,2,2,2,2,2
"ATG4C",2,2,2,2,2,2
"PLAUR",2,2,2,2,2,2
"ZC3H12A",2,2,2,2,2,2
"SLC2A8",2,2,2,2,2,2
"DDX39B",2,2,2,2,2,2
"ZNF223",2,2,2,2,2,2
"PRR27",1,1,1,1,1,1
"HMOX1",2,2,2,2,2,2
"SYF2",2,2,2,2,2,2
"NNT",2,2,2,2,2,2
"VKORC1L1",2,2,2,2,2,2
"HOXD1",2,2,2,2,2,2
"MFSD12",2,2,2,2,2,2
"IRX3",2,2,2,2,2,2
"PRR15",2,2,2,2,2,2
"ERICH1",2,2,2,2,2,2
"SERPINA9",0,0,0,0,0,0
"TXLNB",2,2,2,2,2,2
"GRAMD1C",2,2,2,2,2,2
"MAP9",2,2,2,2,2,2
"LBP",1,1,1,1,1,1
"PARP6",2,2,2,2,2,2
"C20ORF96",2,2,2,2,2,2
"BRINP3",0,0,0,0,0,0
"CCDC90B",2,2,2,2,2,2
"ITGB1BP2",2,2,2,2,2,2
"ADGRG2",2,2,2,2,2,2
"NEU2",1,1,1,1,1,1
"SPAG7",2,2,2,2,2,2
"SPIB",1,1,1,1,1,1
"SLC29A3",2,2,2,2,2,2
"SYTL2",2,2,2,2,2,2
"ORM1",0,0,0,0,0,0
"RYR3",2,2,2,2,2,2
"LZTS2",2,2,2,2,2,2
"TRMT10A",2,2,2,2,2,2
"TCEAL6",0,0,0,0,0,0
"ECHDC3",2,2,2,2,2,2
"CYP2F1",0,0,0,0,0,0
"MBOAT2",2,2,2,2,2,2
"ASB9",2,2,2,2,2,2
"PPP1R1B",0,0,0,0,0,0
"THPO",2,2,2,2,2,2
"RBM23",2,2,2,2,2,2
"PLEKHG1",2,2,2,2,2,2
"LCN2",1,1,1,1,1,1
"ADAMTS15",2,2,2,2,2,2
"GRPEL1",2,2,2,2,2,2
"ZNF467",2,2,2,2,2,2
"TUBGCP3",2,2,2,2,2,2
"XKR3",0,0,0,0,0,0
"RBPJL",1,1,1,1,1,1
"CENPVL3",1,1,1,1,1,1
"SIRPG",2,2,2,2,2,2
"PDGFRA",2,2,2,2,2,2
"BAHD1",2,2,2,2,2,2
"DYNLT3",2,2,2,2,2,2
"ATE1",2,2,2,2,2,2
"ZNF143",2,2,2,2,2,2
"TCAF1",2,2,2,2,2,2
"C10ORF120",1,1,1,1,1,1
"AK3",2,2,2,2,2,2
"CHCHD1",2,2,2,2,2,2
"TMTC2",2,2,2,2,2,2
"GINM1",2,2,2,2,2,2
"DNMT3L",1,1,1,1,1,1
"TCP11L1",2,2,2,2,2,2
"CHRM5",2,2,2,2,2,2
"ANKRD36B",2,2,2,2,2,2
"GRIN2A",1,1,1,1,1,1
"C2ORF15",2,2,2,2,2,2
"ACVR1B",2,2,2,2,2,2
"GNAI1",2,2,2,2,2,2
"VPS53",2,2,2,2,2,2
"P2RY2",2,2,2,2,2,2
"SLC7A14",1,1,1,1,1,1
"ZNHIT1",2,2,2,2,2,2
"WNK1",2,2,2,2,2,2
"PRPF8",2,2,2,2,2,2
"NSUN7",2,2,2,2,2,2
"SPG7",2,2,2,2,2,2
"HIST1H4A",1,1,1,1,1,1
"DPPA5",1,1,1,1,1,1
"DCAF5",2,2,2,2,2,2
"SLC35B4",2,2,2,2,2,2
"UBE3D",2,2,2,2,2,2
"CINP",2,2,2,2,2,2
"STAT2",2,2,2,2,2,2
"FSCN2",2,2,2,2,2,2
"SETD7",2,2,2,2,2,2
"PRKD3",2,2,2,2,2,2
"METAP2",2,2,2,2,2,2
"NUAK2",2,2,2,2,2,2
"TNMD",0,0,0,0,0,0
"ZNF679",1,1,1,1,1,1
"TSHZ1",2,2,2,2,2,2
"EPN1",2,2,2,2,2,2
"POTEH",1,1,1,1,1,1
"PDE3A",2,2,2,2,2,2
"NPHS1",1,1,1,1,1,1
"ADNP2",2,2,2,2,2,2
"CBSL",1,1,1,1,1,1
"NTSR1",1,1,1,1,1,1
"RWDD2B",2,2,2,2,2,2
"NLGN3",2,2,2,2,2,2
"PRMT2",2,2,2,2,2,2
