"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PXN",2,2,2,2,2,2
"FAIM",2,2,2,2,2,2
"MINDY4B",2,2,2,2,2,2
"LAMTOR3",2,2,2,2,2,2
"ORC3",2,2,2,2,2,2
"DROSHA",2,2,2,2,2,2
"IQCG",2,2,2,2,2,2
"FAM160A2",2,2,2,2,2,2
"ZNF575",2,2,2,2,2,2
"CYP26C1",2,2,2,2,2,2
"SEC13",2,2,2,2,2,2
"GGT1",2,2,2,2,2,2
"IL18BP",2,2,2,2,2,2
"TM4SF1",2,2,2,2,2,2
"BAAT",2,2,2,2,2,2
"RBX1",2,2,2,2,2,2
"EEF1AKMT3",2,2,2,2,2,2
"TBATA",1,1,1,1,1,1
"RASA3",2,2,2,2,2,2
"GRIN2C",2,2,2,2,2,2
"CYP3A4",2,2,2,2,2,2
"HNRNPLL",2,2,2,2,2,2
"MARCKS",2,2,2,2,2,2
"PCF11",2,2,2,2,2,2
"SFSWAP",2,2,2,2,2,2
"ABHD5",2,2,2,2,2,2
"RBBP5",2,2,2,2,2,2
"DPH5",2,2,2,2,2,2
"KMT5B",2,2,2,2,2,2
"TACO1",2,2,2,2,2,2
"CCL21",2,2,2,2,2,2
"HAND1",1,1,1,1,1,1
"FNDC4",2,2,2,2,2,2
"SRGAP2B",2,2,2,2,2,2
"REV1",2,2,2,2,2,2
"PTPRZ1",2,2,2,2,2,2
"TBKBP1",2,2,2,2,2,2
"UBXN1",2,2,2,2,2,2
"TLN2",2,2,2,2,2,2
"ASCL2",2,2,2,2,2,2
"BMF",2,2,2,2,2,2
"AGO4",2,2,2,2,2,2
"ODF3L1",2,2,2,2,2,2
"MAN2A2",2,2,2,2,2,2
"NLRP9",0,0,0,0,0,0
"USH1C",2,2,2,2,2,2
"KIAA1755",2,2,2,2,2,2
"SIAH1",2,2,2,2,2,2
"GUK1",2,2,2,2,2,2
"IRF3",2,2,2,2,2,2
"MKRN2",2,2,2,2,2,2
"GFI1",2,2,2,2,2,2
"OR3A1",0,0,0,0,0,0
"ZNF80",2,2,2,2,2,2
"PFKM",2,2,2,2,2,2
"CCDC122",2,2,2,2,2,2
"C10ORF142",2,2,2,2,2,2
"NPY2R",1,1,1,1,1,1
"HIST2H2AA4",2,2,2,2,2,2
"PAGE2B",1,1,1,1,1,1
"CEP350",2,2,2,2,2,2
"KANSL1",2,2,2,2,2,2
"KRT80",2,2,2,2,2,2
"TAGAP",2,2,2,2,2,2
"WWP1",2,2,2,2,2,2
"LANCL1",2,2,2,2,2,2
"VBP1",2,2,2,2,2,2
"NUDT3",2,2,2,2,2,2
"C2ORF76",2,2,2,2,2,2
"SHISA7",2,2,2,2,2,2
"HOPX",2,2,2,2,2,2
"AC013394.1",2,2,2,2,2,2
"SETMAR",2,2,2,2,2,2
"COMMD3",2,2,2,2,2,2
"UBL5",2,2,2,2,2,2
"VPS25",2,2,2,2,2,2
"ALKBH5",2,2,2,2,2,2
"ZNF57",2,2,2,2,2,2
"MIS12",2,2,2,2,2,2
"FABP9",1,1,1,1,1,1
"SLC5A5",2,2,2,2,2,2
"LRIF1",2,2,2,2,2,2
"TTLL10",2,2,2,2,2,2
"RBM18",2,2,2,2,2,2
"MIEN1",2,2,2,2,2,2
"FIBIN",2,2,2,2,2,2
"CDCA7L",2,2,2,2,2,2
"UBE4A",2,2,2,2,2,2
"KDM4C",2,2,2,2,2,2
"NUP37",2,2,2,2,2,2
"PCDHGA6",2,2,2,2,2,2
"TUBA1B",2,2,2,2,2,2
"DIRAS1",2,2,2,2,2,2
"NDUFB6",2,2,2,2,2,2
"KHSRP",2,2,2,2,2,2
"EFCAB13",2,2,2,2,2,2
"ITIH4",2,2,2,2,2,2
"C12ORF49",2,2,2,2,2,2
"IAH1",2,2,2,2,2,2
"FZD5",2,2,2,2,2,2
"PDZD11",2,2,2,2,2,2
"TJP3",2,2,2,2,2,2
"VIL1",2,2,2,2,2,2
"AL121758.1",2,2,2,2,2,2
"PDCD1",2,2,2,2,2,2
"UBE2V1",2,2,2,2,2,2
"FAR2",2,2,2,2,2,2
"RASA4B",2,2,2,2,2,2
"ARL15",2,2,2,2,2,2
"CYP39A1",2,2,2,2,2,2
"CD46",2,2,2,2,2,2
"TOMM22",2,2,2,2,2,2
"FOXD4L5",0,0,0,0,0,0
"GM2A",2,2,2,2,2,2
"S1PR2",2,2,2,2,2,2
"CWC15",2,2,2,2,2,2
"ZNF808",2,2,2,2,2,2
"APOBEC3A",2,2,2,2,2,2
"DTWD1",2,2,2,2,2,2
"IL6R",2,2,2,2,2,2
"RFTN1",2,2,2,2,2,2
"ALKBH3",2,2,2,2,2,2
"SLC35F1",2,2,2,2,2,2
"CNOT4",2,2,2,2,2,2
"ATP5S",2,2,2,2,2,2
"BAG5",2,2,2,2,2,2
"LHCGR",2,2,2,2,2,2
"MELTF",2,2,2,2,2,2
"GOLGA7",2,2,2,2,2,2
"CLEC4G",2,2,2,2,2,2
"VHL",2,2,2,2,2,2
"STOML2",2,2,2,2,2,2
"ARIH1",2,2,2,2,2,2
"ADAMTS1",2,2,2,2,2,2
"TRIL",2,2,2,2,2,2
"PHIP",2,2,2,2,2,2
"NUDT5",2,2,2,2,2,2
"PARK7",2,2,2,2,2,2
"CALHM1",2,2,2,2,2,2
"STARD13",2,2,2,2,2,2
"CPSF7",2,2,2,2,2,2
"SPARC",2,2,2,2,2,2
"CTSH",2,2,2,2,2,2
"PLCG1",2,2,2,2,2,2
"TREH",2,2,2,2,2,2
"PGBD2",2,2,2,2,2,2
"TP53TG3D",0,0,0,0,0,0
"ELP2",2,2,2,2,2,2
"RBM33",2,2,2,2,2,2
"USP46",2,2,2,2,2,2
"AZU1",2,2,2,2,2,2
"ZNF300",2,2,2,2,2,2
"SH2B1",2,2,2,2,2,2
"RECQL5",2,2,2,2,2,2
"GGPS1",2,2,2,2,2,2
"ALAS2",2,2,2,2,2,2
"FOXE1",2,2,2,2,2,2
"SLC35D1",2,2,2,2,2,2
"UQCR10",2,2,2,2,2,2
"C11ORF58",2,2,2,2,2,2
"RSPH9",2,2,2,2,2,2
"IQUB",2,2,2,2,2,2
"PRR14",2,2,2,2,2,2
"ADI1",2,2,2,2,2,2
"KIDINS220",2,2,2,2,2,2
"C16ORF46",2,2,2,2,2,2
"PPP1R13B",2,2,2,2,2,2
"MRPS18C",2,2,2,2,2,2
"POLE4",2,2,2,2,2,2
"HDAC4",2,2,2,2,2,2
"SDHAF4",2,2,2,2,2,2
"GPN2",2,2,2,2,2,2
"NUPR2",2,2,2,2,2,2
"PLAC1",1,1,1,1,1,1
"ZFAT",2,2,2,2,2,2
"CYP2A6",2,2,2,2,2,2
"DPY19L4",2,2,2,2,2,2
"PDE6A",2,2,2,2,2,2
"NDUFS1",2,2,2,2,2,2
"KCNV2",2,2,2,2,2,2
"CEP104",2,2,2,2,2,2
"PSMG1",2,2,2,2,2,2
"LXN",2,2,2,2,2,2
"PGK1",2,2,2,2,2,2
"CLEC4M",2,2,2,2,2,2
"RAD51C",2,2,2,2,2,2
"ZNF550",2,2,2,2,2,2
"TIAL1",2,2,2,2,2,2
"WASHC2C",2,2,2,2,2,2
"KRTAP20-2",1,1,1,1,1,1
"MAGI3",2,2,2,2,2,2
"ALOXE3",2,2,2,2,2,2
"MATN1",2,2,2,2,2,2
"ARSG",2,2,2,2,2,2
"AL359736.1",2,2,2,2,2,2
"CFAP54",2,2,2,2,2,2
"PAPOLB",2,2,2,2,2,2
"ZNF429",2,2,2,2,2,2
"UNC13B",2,2,2,2,2,2
"CDS1",2,2,2,2,2,2
"MYL3",0,0,0,0,0,0
"TMEM135",2,2,2,2,2,2
"TP53I13",2,2,2,2,2,2
"LGI4",2,2,2,2,2,2
"DNAJC16",2,2,2,2,2,2
"IGLL5",2,2,2,2,2,2
"PTPN23",2,2,2,2,2,2
"GPIHBP1",2,2,2,2,2,2
"SGPP1",2,2,2,2,2,2
"PARP6",2,2,2,2,2,2
"BCL2L14",2,2,2,2,2,2
"FAM43B",2,2,2,2,2,2
"CCDC160",2,2,2,2,2,2
"LIG1",2,2,2,2,2,2
"TUFT1",2,2,2,2,2,2
"RBM17",2,2,2,2,2,2
"ARFGEF2",2,2,2,2,2,2
"VPS4A",2,2,2,2,2,2
"DHX58",2,2,2,2,2,2
"B3GNT2",2,2,2,2,2,2
"ABHD17B",2,2,2,2,2,2
"IARS2",2,2,2,2,2,2
"CELF3",2,2,2,2,2,2
"TCF19",2,2,2,2,2,2
"C1ORF61",2,2,2,2,2,2
"CMTR2",2,2,2,2,2,2
"RIT2",2,2,2,2,2,2
"SHISA2",2,2,2,2,2,2
"ZFP14",2,2,2,2,2,2
"GGTLC2",2,2,2,2,2,2
"PAX3",2,2,2,2,2,2
"FITM1",2,2,2,2,2,2
"AKR1B10",0,0,0,0,0,0
"SGPL1",2,2,2,2,2,2
"PSMD8",2,2,2,2,2,2
"SKP1",2,2,2,2,2,2
"ASB4",2,2,2,2,2,2
"MARCH2",2,2,2,2,2,2
"RNF25",2,2,2,2,2,2
"CEP290",2,2,2,2,2,2
"GDAP1L1",2,2,2,2,2,2
"LTF",0,0,0,0,0,0
"ZHX1",2,2,2,2,2,2
"EBF4",2,2,2,2,2,2
"FXYD5",2,2,2,2,2,2
"KIF21A",2,2,2,2,2,2
"SMIM18",2,2,2,2,2,2
"SLC47A2",2,2,2,2,2,2
"TRIM17",2,2,2,2,2,2
"SNRNP40",2,2,2,2,2,2
"CTH",2,2,2,2,2,2
"EXOC4",2,2,2,2,2,2
"THADA",2,2,2,2,2,2
"NOL9",2,2,2,2,2,2
"NRSN1",2,2,2,2,2,2
"CRYBG1",2,2,2,2,2,2
"NDST1",2,2,2,2,2,2
"GPR158",2,2,2,2,2,2
"SNX21",2,2,2,2,2,2
"SUSD3",2,2,2,2,2,2
"CSF1R",2,2,2,2,2,2
"CA6",1,1,1,1,1,1
"DQX1",2,2,2,2,2,2
"TIGD5",2,2,2,2,2,2
"DNAJB12",2,2,2,2,2,2
"HSPA8",2,2,2,2,2,2
"BHLHE40",2,2,2,2,2,2
"CUZD1",2,2,2,2,2,2
"SLC30A2",2,2,2,2,2,2
"GGN",2,2,2,2,2,2
"CAPN11",2,2,2,2,2,2
"NUDT2",2,2,2,2,2,2
"DUSP26",2,2,2,2,2,2
"LRRC37B",2,2,2,2,2,2
"STX4",2,2,2,2,2,2
"THOC7",2,2,2,2,2,2
"ARL14",2,2,2,2,2,2
"SNRNP25",2,2,2,2,2,2
"TMEM167B",2,2,2,2,2,2
"HELLS",2,2,2,2,2,2
"FAM185A",2,2,2,2,2,2
"ZNF358",2,2,2,2,2,2
"MTFP1",2,2,2,2,2,2
"TOMM20",2,2,2,2,2,2
"PFDN4",2,2,2,2,2,2
"DZIP1L",2,2,2,2,2,2
"PSMD10",2,2,2,2,2,2
"HIST2H2BE",2,2,2,2,2,2
"ALOX12",2,2,2,2,2,2
"ZBTB16",2,2,2,2,2,2
"AC026954.2",2,2,2,2,2,2
"TBXAS1",2,2,2,2,2,2
"PRIMPOL",2,2,2,2,2,2
"EIF5B",2,2,2,2,2,2
"MAIP1",2,2,2,2,2,2
"SRA1",2,2,2,2,2,2
"NUCB1",2,2,2,2,2,2
"ATG16L2",2,2,2,2,2,2
"LRRC39",2,2,2,2,2,2
"SYCE1",1,1,1,1,1,1
"GTF2H3",2,2,2,2,2,2
"CATSPER3",2,2,2,2,2,2
"ASB11",1,1,1,1,1,1
"ZNF578",2,2,2,2,2,2
"C7ORF34",2,2,2,2,2,2
"ZNF436",2,2,2,2,2,2
"BTBD19",2,2,2,2,2,2
"KXD1",2,2,2,2,2,2
"CDHR3",2,2,2,2,2,2
"GDNF",2,2,2,2,2,2
"DAB2",2,2,2,2,2,2
"ZNF106",2,2,2,2,2,2
"LRP10",2,2,2,2,2,2
"LRRC42",2,2,2,2,2,2
"MUT",2,2,2,2,2,2
"SLC26A11",2,2,2,2,2,2
"CLOCK",2,2,2,2,2,2
"NKX6-2",2,2,2,2,2,2
"SLC4A2",2,2,2,2,2,2
"CHAMP1",2,2,2,2,2,2
"GFRA3",2,2,2,2,2,2
"ZIM2",2,2,2,2,2,2
"IBA57",2,2,2,2,2,2
"PRKX",2,2,2,2,2,2
"PIK3C2A",2,2,2,2,2,2
"ASMT",2,2,2,2,2,2
"LRRK1",2,2,2,2,2,2
"DKKL1",2,2,2,2,2,2
"GCSAM",2,2,2,2,2,2
"GNE",2,2,2,2,2,2
"FAU",2,2,2,2,2,2
"PROS1",2,2,2,2,2,2
"CHMP2A",2,2,2,2,2,2
"TMEM123",2,2,2,2,2,2
"SLC44A2",2,2,2,2,2,2
"AL136295.3",2,2,2,2,2,2
"SCAF4",2,2,2,2,2,2
"CYP2A13",0,0,0,0,0,0
"AZI2",2,2,2,2,2,2
"APOL3",2,2,2,2,2,2
"NUP153",2,2,2,2,2,2
"RNF8",2,2,2,2,2,2
"CBX5",2,2,2,2,2,2
"TSGA13",1,1,1,1,1,1
"NPC2",2,2,2,2,2,2
"ARMC1",2,2,2,2,2,2
"C9ORF50",2,2,2,2,2,2
"HIST1H2AG",2,2,2,2,2,2
"PDS5B",2,2,2,2,2,2
"NUAK1",2,2,2,2,2,2
"DR1",2,2,2,2,2,2
"PVRIG",2,2,2,2,2,2
"SF3A3",2,2,2,2,2,2
"TEN1",2,2,2,2,2,2
"TECTB",1,1,1,1,1,1
"KIAA0391",2,2,2,2,2,2
"ALDH16A1",2,2,2,2,2,2
"ELMSAN1",2,2,2,2,2,2
"B3GALT5",2,2,2,2,2,2
"BAHD1",2,2,2,2,2,2
"GRM7",2,2,2,2,2,2
"SLC7A8",2,2,2,2,2,2
"FGF23",0,0,0,0,0,0
"PGK2",1,1,1,1,1,1
"SMIM20",2,2,2,2,2,2
"KCNJ10",2,2,2,2,2,2
"RAPGEF1",2,2,2,2,2,2
"NUTF2",2,2,2,2,2,2
"CCDC94",2,2,2,2,2,2
"GMIP",2,2,2,2,2,2
"GEMIN2",2,2,2,2,2,2
"RICTOR",2,2,2,2,2,2
"HIRIP3",2,2,2,2,2,2
"DNASE2",2,2,2,2,2,2
"CCDC130",2,2,2,2,2,2
"ACSF3",2,2,2,2,2,2
"ANKFY1",2,2,2,2,2,2
"ZFYVE16",2,2,2,2,2,2
"DYNLRB1",2,2,2,2,2,2
"HOXA10",2,2,2,2,2,2
"ADGRL4",2,2,2,2,2,2
"SART1",2,2,2,2,2,2
"GDPD5",2,2,2,2,2,2
"STX16",2,2,2,2,2,2
"FP565260.1",2,2,2,2,2,2
"NPAS3",2,2,2,2,2,2
"ALX3",0,0,0,0,0,0
"FAM200A",2,2,2,2,2,2
"FAM129C",2,2,2,2,2,2
"EXD1",2,2,2,2,2,2
"UTP15",2,2,2,2,2,2
"TICAM1",2,2,2,2,2,2
"PNPLA4",2,2,2,2,2,2
"CDH9",0,0,0,0,0,0
"TTC17",2,2,2,2,2,2
"TOB1",2,2,2,2,2,2
"GREB1",2,2,2,2,2,2
"ALDH1L1",2,2,2,2,2,2
"GPR17",2,2,2,2,2,2
"TLDC2",2,2,2,2,2,2
"TRPC5",2,2,2,2,2,2
"SMARCB1",2,2,2,2,2,2
"FBXW2",2,2,2,2,2,2
"CYP4F12",2,2,2,2,2,2
"CLCN3",2,2,2,2,2,2
"CRISP3",1,1,1,1,1,1
"EMD",2,2,2,2,2,2
"CYB5R4",2,2,2,2,2,2
"PPP1R17",0,0,0,0,0,0
"PPP4R3A",2,2,2,2,2,2
"B4GALT2",2,2,2,2,2,2
"CLLU1OS",1,1,1,1,1,1
"SNU13",2,2,2,2,2,2
"AP5B1",2,2,2,2,2,2
"ZNF91",2,2,2,2,2,2
"PYGO2",2,2,2,2,2,2
"FIGNL2",2,2,2,2,2,2
"PCDH1",2,2,2,2,2,2
"SUMO2",2,2,2,2,2,2
"DNAH2",2,2,2,2,2,2
"RNF144B",2,2,2,2,2,2
"ZC3H7B",2,2,2,2,2,2
"POU1F1",2,2,2,2,2,2
"RPF1",2,2,2,2,2,2
"NLRP3",2,2,2,2,2,2
"KRTAP26-1",1,1,1,1,1,1
"HCN3",2,2,2,2,2,2
"HSCB",2,2,2,2,2,2
"YAE1D1",2,2,2,2,2,2
"CTRB1",1,1,1,1,1,1
"DNAH17",2,2,2,2,2,2
"CENPH",2,2,2,2,2,2
"GRASP",2,2,2,2,2,2
"GALT",2,2,2,2,2,2
"CIB4",2,2,2,2,2,2
"ANKRD39",2,2,2,2,2,2
"HIST1H1T",2,2,2,2,2,2
"SLC39A11",2,2,2,2,2,2
"KRBA2",2,2,2,2,2,2
"QTRT2",2,2,2,2,2,2
"TMEM87B",2,2,2,2,2,2
"ADH7",0,0,0,0,0,0
"PRB3",2,2,2,2,2,2
"FBLN7",2,2,2,2,2,2
"PPP1R15A",2,2,2,2,2,2
"KLHL31",2,2,2,2,2,2
"PMS1",2,2,2,2,2,2
"OTUD1",2,2,2,2,2,2
"MSR1",2,2,2,2,2,2
"ADAM17",2,2,2,2,2,2
"ABLIM2",2,2,2,2,2,2
"PCDHGA2",2,2,2,2,2,2
"CACYBP",2,2,2,2,2,2
"CRB2",2,2,2,2,2,2
"CD28",2,2,2,2,2,2
"ANXA7",2,2,2,2,2,2
"FASTKD2",2,2,2,2,2,2
"KRT32",2,2,2,2,2,2
"ARPC4",2,2,2,2,2,2
"AGXT",2,2,2,2,2,2
"ENY2",2,2,2,2,2,2
"POLA1",2,2,2,2,2,2
"ADAMTSL1",2,2,2,2,2,2
"TNPO3",2,2,2,2,2,2
"BTD",2,2,2,2,2,2
"RSPRY1",2,2,2,2,2,2
"AL139011.2",2,2,2,2,2,2
"TAB3",2,2,2,2,2,2
"CLEC2B",2,2,2,2,2,2
"CATSPER4",2,2,2,2,2,2
"TMEM208",2,2,2,2,2,2
"ETV4",2,2,2,2,2,2
"SIRPG",2,2,2,2,2,2
"PTPRE",2,2,2,2,2,2
"B4GALT7",2,2,2,2,2,2
"GSG1",2,2,2,2,2,2
"ATF7IP",2,2,2,2,2,2
"GRM3",2,2,2,2,2,2
"SUB1",2,2,2,2,2,2
"MYO16",2,2,2,2,2,2
"ADSSL1",2,2,2,2,2,2
"COA6",2,2,2,2,2,2
"EXOSC7",2,2,2,2,2,2
"AC090004.1",2,2,2,2,2,2
"NQO2",2,2,2,2,2,2
"MBOAT1",2,2,2,2,2,2
"DHRS7",2,2,2,2,2,2
"PID1",2,2,2,2,2,2
"RGS4",2,2,2,2,2,2
"SLC43A3",2,2,2,2,2,2
"CGB7",2,2,2,2,2,2
"CEACAM7",0,0,0,0,0,0
"ATG13",2,2,2,2,2,2
"COBLL1",2,2,2,2,2,2
"RTP5",2,2,2,2,2,2
"TBCC",2,2,2,2,2,2
"PRR5",2,2,2,2,2,2
"PTHLH",2,2,2,2,2,2
"SLC39A9",2,2,2,2,2,2
"MDK",2,2,2,2,2,2
"FAM209A",2,2,2,2,2,2
"COX7B",2,2,2,2,2,2
"AC011511.4",2,2,2,2,2,2
"ARSD",2,2,2,2,2,2
"DDX25",2,2,2,2,2,2
"MCRS1",2,2,2,2,2,2
"STMN1",2,2,2,2,2,2
"SAT2",2,2,2,2,2,2
"FCAR",2,2,2,2,2,2
"TANGO2",2,2,2,2,2,2
"RYR2",2,2,2,2,2,2
"ZDHHC14",2,2,2,2,2,2
"ANGPTL4",2,2,2,2,2,2
"ROBO4",2,2,2,2,2,2
"ZNF737",2,2,2,2,2,2
"ITGA2B",2,2,2,2,2,2
"CCSER1",2,2,2,2,2,2
"ZFHX3",2,2,2,2,2,2
"ATL3",2,2,2,2,2,2
"SFTA2",2,2,2,2,2,2
"SLC10A3",2,2,2,2,2,2
"C5",2,2,2,2,2,2
"NKRF",2,2,2,2,2,2
"PRICKLE4",2,2,2,2,2,2
"CENPV",2,2,2,2,2,2
"TMEM216",2,2,2,2,2,2
"ZNF665",2,2,2,2,2,2
"MTBP",2,2,2,2,2,2
"HSBP1L1",2,2,2,2,2,2
"INTS6",2,2,2,2,2,2
"DLST",2,2,2,2,2,2
"OSBPL8",2,2,2,2,2,2
"ZNHIT1",2,2,2,2,2,2
"SMR3A",0,0,0,0,0,0
"GSKIP",2,2,2,2,2,2
"RTN4IP1",2,2,2,2,2,2
"FBLN5",2,2,2,2,2,2
"DYNC2LI1",2,2,2,2,2,2
"PPP5C",2,2,2,2,2,2
"PPP4R4",2,2,2,2,2,2
"PTPRA",2,2,2,2,2,2
"VSIG2",2,2,2,2,2,2
"TFIP11",2,2,2,2,2,2
"ARID3C",2,2,2,2,2,2
"SLC16A11",2,2,2,2,2,2
"NUDT22",2,2,2,2,2,2
"SCAMP2",2,2,2,2,2,2
"UGT2B10",1,1,1,1,1,1
"PBX2",2,2,2,2,2,2
"FMNL2",2,2,2,2,2,2
"DGAT2",2,2,2,2,2,2
"PCNT",2,2,2,2,2,2
"NAPB",2,2,2,2,2,2
"TOM1L1",2,2,2,2,2,2
"CCDC192",2,2,2,2,2,2
"ZNF410",2,2,2,2,2,2
"PPA1",2,2,2,2,2,2
"AP1AR",2,2,2,2,2,2
"LRRC70",2,2,2,2,2,2
"DMP1",1,1,1,1,1,1
"PHOSPHO1",2,2,2,2,2,2
"RDH16",2,2,2,2,2,2
"DOCK5",2,2,2,2,2,2
"UBE2G1",2,2,2,2,2,2
"HES7",2,2,2,2,2,2
"NLRP5",1,1,1,1,1,1
"IQCH",2,2,2,2,2,2
"ABHD8",2,2,2,2,2,2
"METTL14",2,2,2,2,2,2
"FBLN2",2,2,2,2,2,2
"TMEM102",2,2,2,2,2,2
"TMEM191B",2,2,2,2,2,2
"KCTD2",2,2,2,2,2,2
"MOBP",2,2,2,2,2,2
"TP53",2,2,2,2,2,2
"HEPHL1",2,2,2,2,2,2
"NFATC2IP",2,2,2,2,2,2
"KRT6A",2,2,2,2,2,2
"TNFRSF4",2,2,2,2,2,2
"ZNF20",2,2,2,2,2,2
"INO80C",2,2,2,2,2,2
"GNAI1",2,2,2,2,2,2
"SIGLEC9",2,2,2,2,2,2
"CCDC166",1,1,1,1,1,1
"RASSF1",2,2,2,2,2,2
"TMEM2",2,2,2,2,2,2
"SERPINA7",2,2,2,2,2,2
"KCNJ12",2,2,2,2,2,2
"DYRK1A",2,2,2,2,2,2
"APOBEC3H",2,2,2,2,2,2
"TBX3",2,2,2,2,2,2
"NT5DC2",2,2,2,2,2,2
"RANBP2",2,2,2,2,2,2
"BRCC3",2,2,2,2,2,2
"SPTBN4",2,2,2,2,2,2
"TUB",2,2,2,2,2,2
"DCAF16",2,2,2,2,2,2
"NAA11",2,2,2,2,2,2
"THAP2",2,2,2,2,2,2
"LASP1",2,2,2,2,2,2
"KIF5B",2,2,2,2,2,2
"TMSB15B",2,2,2,2,2,2
"ZNF471",2,2,2,2,2,2
"SPRYD7",2,2,2,2,2,2
"CROCC2",2,2,2,2,2,2
"TMED7",2,2,2,2,2,2
"BCO2",2,2,2,2,2,2
"RBM14-RBM4",2,2,2,2,2,2
"CD83",2,2,2,2,2,2
"MED25",2,2,2,2,2,2
"VPS35",2,2,2,2,2,2
"PRMT5",2,2,2,2,2,2
"VPS53",2,2,2,2,2,2
"POGZ",2,2,2,2,2,2
"METTL5",2,2,2,2,2,2
"MB",2,2,2,2,2,2
"RAB14",2,2,2,2,2,2
"MAPK9",2,2,2,2,2,2
"TMEM39B",2,2,2,2,2,2
"CIR1",2,2,2,2,2,2
"RASIP1",2,2,2,2,2,2
"BCAN",2,2,2,2,2,2
"VCX3B",2,2,2,2,2,2
"AFTPH",2,2,2,2,2,2
"IGSF9",2,2,2,2,2,2
"STK38",2,2,2,2,2,2
"CARNMT1",2,2,2,2,2,2
"RPAP2",2,2,2,2,2,2
"DEPDC1",2,2,2,2,2,2
"HSPB11",2,2,2,2,2,2
"CLIP1",2,2,2,2,2,2
"LILRA1",2,2,2,2,2,2
"OSBPL6",2,2,2,2,2,2
"FAM174A",2,2,2,2,2,2
"ZNF148",2,2,2,2,2,2
"ARHGEF11",2,2,2,2,2,2
"AC017083.4",2,2,2,2,2,2
"RRP36",2,2,2,2,2,2
"MYOM1",2,2,2,2,2,2
"ASCC3",2,2,2,2,2,2
"INPP5E",2,2,2,2,2,2
"MINDY1",2,2,2,2,2,2
"LRRC63",2,2,2,2,2,2
"WDR54",2,2,2,2,2,2
"C2ORF69",2,2,2,2,2,2
"EMC1",2,2,2,2,2,2
"FBN2",2,2,2,2,2,2
"SMURF2",2,2,2,2,2,2
"AC097372.1",2,2,2,2,2,2
"CASR",2,2,2,2,2,2
"CR2",1,1,1,1,1,1
"TCAF2",2,2,2,2,2,2
"TIPRL",2,2,2,2,2,2
"CFLAR",2,2,2,2,2,2
"SERPINB11",0,0,0,0,0,0
"CCDC179",2,2,2,2,2,2
"AUTS2",2,2,2,2,2,2
"TLE4",2,2,2,2,2,2
"NTSR1",2,2,2,2,2,2
"NR1I3",2,2,2,2,2,2
"ETHE1",2,2,2,2,2,2
"ZNF19",2,2,2,2,2,2
"ZNF788",2,2,2,2,2,2
"AC010531.1",2,2,2,2,2,2
"GDF3",2,2,2,2,2,2
"JKAMP",2,2,2,2,2,2
"NSRP1",2,2,2,2,2,2
"PIK3CD",2,2,2,2,2,2
"CLP1",2,2,2,2,2,2
"TAF8",2,2,2,2,2,2
"EDEM1",2,2,2,2,2,2
"HOXC10",2,2,2,2,2,2
"ITPKB",2,2,2,2,2,2
"TAF5",2,2,2,2,2,2
"MBD6",2,2,2,2,2,2
"MUC16",2,2,2,2,2,2
"WTAP",2,2,2,2,2,2
"ITM2A",2,2,2,2,2,2
"FABP2",1,1,1,1,1,1
"CLCNKA",2,2,2,2,2,2
"CASD1",2,2,2,2,2,2
"SMIM17",2,2,2,2,2,2
"AL139260.3",2,2,2,2,2,2
"C19ORF53",2,2,2,2,2,2
"HDAC5",2,2,2,2,2,2
"FAAH2",2,2,2,2,2,2
"C1ORF185",1,1,1,1,1,1
"NIPA2",2,2,2,2,2,2
"IFT122",2,2,2,2,2,2
"ANKRD28",2,2,2,2,2,2
"AC003002.3",2,2,2,2,2,2
"CDK11A",2,2,2,2,2,2
"ZNRD1",2,2,2,2,2,2
"ORC2",2,2,2,2,2,2
"GBP4",2,2,2,2,2,2
"MYO1A",2,2,2,2,2,2
"MINDY3",2,2,2,2,2,2
"KCNC3",2,2,2,2,2,2
"ZNF844",2,2,2,2,2,2
"ZDBF2",2,2,2,2,2,2
"TBC1D26",1,1,1,1,1,1
"ARHGAP42",2,2,2,2,2,2
"COX19",2,2,2,2,2,2
"NDEL1",2,2,2,2,2,2
"ACYP1",2,2,2,2,2,2
"ZMYM5",2,2,2,2,2,2
"C22ORF39",2,2,2,2,2,2
"TM6SF1",2,2,2,2,2,2
"USP51",2,2,2,2,2,2
"SMPX",0,0,0,0,0,0
"REST",2,2,2,2,2,2
"PFKFB4",2,2,2,2,2,2
"VPS39",2,2,2,2,2,2
"HLA-B",2,2,2,2,2,2
"USP13",2,2,2,2,2,2
"THNSL1",2,2,2,2,2,2
"GEMIN8",2,2,2,2,2,2
"DHX33",2,2,2,2,2,2
"LRRC37A",2,2,2,2,2,2
"SPACA4",2,2,2,2,2,2
"LIN28B",1,1,1,1,1,1
"AGO1",2,2,2,2,2,2
"PPP3CC",2,2,2,2,2,2
"TMPRSS11E",2,2,2,2,2,2
"SSTR5",2,2,2,2,2,2
"DENND4C",2,2,2,2,2,2
"MSANTD2",2,2,2,2,2,2
"ATXN7L1",2,2,2,2,2,2
"GTF2IRD2B",2,2,2,2,2,2
"TRIM50",2,2,2,2,2,2
"PLEKHG2",2,2,2,2,2,2
"PCDHB1",2,2,2,2,2,2
"MAFG",2,2,2,2,2,2
"ASCL5",2,2,2,2,2,2
"C1ORF109",2,2,2,2,2,2
